"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","null","html-keyboard-response","336","1005173","0.0-3.0-0.273-0.273","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1909","audio-keyboard-response","337","1007351","0.0-3.0-1.273","../audio/43-1-fem.mp3"," ","","Eu","","","",""
"","2451","audio-keyboard-response","338","1010071","0.0-3.0-1.274","../audio/43-2-fem.mp3"," ","","achei","","","",""
"","1941","audio-keyboard-response","339","1012279","0.0-3.0-1.275","../audio/43-3-fem.mp3"," ","","um","","","",""
"","3208","audio-keyboard-response","340","1015767","0.0-3.0-1.276","../audio/43-4-fem.mp3"," ","","colchão","","","",""
"","1869","audio-keyboard-response","341","1017911","0.0-3.0-1.277","../audio/43-5-fem.mp3"," ","","velho","","","",""
"","2611","audio-keyboard-response","342","1020791","0.0-3.0-1.278","../audio/43-6-fem.mp3"," ","","e","","","",""
"","2800","audio-keyboard-response","343","1023863","0.0-3.0-1.279","../audio/43-7-fem.mp3"," ","","imundo","","","",""
"","2869","audio-keyboard-response","344","1027015","0.0-3.0-1.280","../audio/43-8-fem.mp3"," ","","na","","","",""
"","2128","audio-keyboard-response","345","1029415","0.0-3.0-1.281","../audio/43-9-fem.mp3"," ","","casa.","","","",""
"","null","html-keyboard-response","346","1030680","0.0-3.0-0.282-0.282","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1549","audio-keyboard-response","347","1032503","0.0-3.0-1.282","../audio/41-1-masc.mp3"," ","","A","","","",""
"","2571","audio-keyboard-response","348","1035351","0.0-3.0-1.283","../audio/41-2-masc.mp3"," ","","novela","","","",""
"","1840","audio-keyboard-response","349","1037463","0.0-3.0-1.284","../audio/41-3-masc.mp3"," ","","falava","","","",""
"","1659","audio-keyboard-response","350","1039415","0.0-3.0-1.285","../audio/41-4-masc.mp3"," ","","de","","","",""
"","1989","audio-keyboard-response","351","1041672","0.0-3.0-1.286","../audio/41-5-masc.mp3"," ","","paixão","","","",""
"","2099","audio-keyboard-response","352","1044055","0.0-3.0-1.287","../audio/41-6-masc.mp3"," ","","e","","","",""
"","1680","audio-keyboard-response","353","1046007","0.0-3.0-1.288","../audio/41-7-masc.mp3"," ","","comédia.","","","",""
"","null","html-keyboard-response","354","1047278","0.0-3.0-0.289-0.289","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1861","audio-keyboard-response","355","1049431","0.0-3.0-1.289","../audio/44-1-fem.mp3"," ","","Meus","","","",""
