"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","null","html-keyboard-response","86","264138","0.0-3.0-0.35","+","null","","","","","",""
"","2987","html-keyboard-response","87","267125","0.0-3.0-1.35","papai","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","88","267627","0.0-3.0-0.36","+","null","","","","","",""
"","4618","html-keyboard-response","89","272245","0.0-3.0-1.36","morno","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","90","272746","0.0-3.0-0.37","+","null","","","","","",""
"","8411","html-keyboard-response","91","281157","0.0-3.0-1.37","quenzina","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","92","281658","0.0-3.0-0.38","+","null","","","","","",""
"","3227","html-keyboard-response","93","284885","0.0-3.0-1.38","lagras","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","94","285387","0.0-3.0-0.39","+","null","","","","","",""
"","9419","html-keyboard-response","95","294806","0.0-3.0-1.39","delomir","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","96","295307","0.0-3.0-0.40","+","null","","","","","",""
"","8362","html-keyboard-response","97","303669","0.0-3.0-1.40","espaço","s","n","cog","word","S","exp","6"
"","null","html-keyboard-response","98","304171","0.0-3.0-0.41","+","null","","","","","",""
"","3786","html-keyboard-response","99","307957","0.0-3.0-1.41","bagunceira","n","a","noncog","word","S","exp","10"
"","null","html-keyboard-response","100","308459","0.0-3.0-0.42","+","null","","","","","",""
"","5467","html-keyboard-response","101","313926","0.0-3.0-1.42","pangos","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","102","314427","0.0-3.0-0.43","+","null","","","","","",""
"","3370","html-keyboard-response","103","317798","0.0-3.0-1.43","destino","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","104","318299","0.0-3.0-0.44","+","null","","","","","",""
"","5162","html-keyboard-response","105","323462","0.0-3.0-1.44","melão","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","106","323963","0.0-3.0-0.45","+","null","","","","","",""
"","3690","html-keyboard-response","107","327653","0.0-3.0-1.45","espionar","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","108","328154","0.0-3.0-0.46","+","null","","","","","",""
"","3163","html-keyboard-response","109","331318","0.0-3.0-1.46","garastia","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","110","331819","0.0-3.0-0.47","+","null","","","","","",""
"","5178","html-keyboard-response","111","336998","0.0-3.0-1.47","orupas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","112","337499","0.0-3.0-0.48","+","null","","","","","",""
"","8266","html-keyboard-response","113","345766","0.0-3.0-1.48","traduzir","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","114","346267","0.0-3.0-0.49","+","null","","","","","",""
"","3691","html-keyboard-response","115","349958","0.0-3.0-1.49","pitada","n","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","116","350460","0.0-3.0-0.50","+","null","","","","","",""
"","3641","html-keyboard-response","117","354102","0.0-3.0-1.50","conjerto","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","118","354602","0.0-3.0-0.51","+","null","","","","","",""
"","3019","html-keyboard-response","119","357622","0.0-3.0-1.51","adoçar","s","v","noncog","word","S","exp","6"
"","null","html-keyboard-response","120","358122","0.0-3.0-0.52","+","null","","","","","",""
"","3211","html-keyboard-response","121","361334","0.0-3.0-1.52","revista","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","122","361835","0.0-3.0-0.53","+","null","","","","","",""
"","2970","html-keyboard-response","123","364806","0.0-3.0-1.53","dencosto","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","124","365306","0.0-3.0-0.54","+","null","","","","","",""
"","4475","html-keyboard-response","125","369781","0.0-3.0-1.54","ronronar","n","v","cog","word","S","exp","8"
"","null","html-keyboard-response","126","370283","0.0-3.0-0.55","+","null","","","","","",""
"","4970","html-keyboard-response","127","375254","0.0-3.0-1.55","independente","s","a","noncog","word","S","exp","12"
"","null","html-keyboard-response","128","375755","0.0-3.0-0.56","+","null","","","","","",""
"","3882","html-keyboard-response","129","379637","0.0-3.0-1.56","loaco","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","130","380139","0.0-3.0-0.57","+","null","","","","","",""
"","3162","html-keyboard-response","131","383301","0.0-3.0-1.57","aletiê","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","132","383802","0.0-3.0-0.58","+","null","","","","","",""
"","3883","html-keyboard-response","133","387685","0.0-3.0-1.58","refletir","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","134","388187","0.0-3.0-0.59","+","null","","","","","",""
"","8634","html-keyboard-response","135","396821","0.0-3.0-1.59","trair","s","v","cog","word","S","exp","5"
"","null","html-keyboard-response","136","397323","0.0-3.0-0.60","+","null","","","","","",""
"","5530","html-keyboard-response","137","402853","0.0-3.0-1.60","ilhure","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","138","403354","0.0-3.0-0.61","+","null","","","","","",""
"","3099","html-keyboard-response","139","406453","0.0-3.0-1.61","sábio","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","140","406955","0.0-3.0-0.62","+","null","","","","","",""
"","5594","html-keyboard-response","141","412549","0.0-3.0-1.62","deselegante","s","a","noncog","word","S","exp","11"
"","null","html-keyboard-response","142","413050","0.0-3.0-0.63","+","null","","","","","",""
"","4043","html-keyboard-response","143","417093","0.0-3.0-1.63","beima","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","144","417594","0.0-3.0-0.64","+","null","","","","","",""
"","3643","html-keyboard-response","145","421237","0.0-3.0-1.64","bandido","n","n","cog","word","S","exp","7"
"","null","html-keyboard-response","146","421738","0.0-3.0-0.65","+","null","","","","","",""
"","9003","html-keyboard-response","147","430741","0.0-3.0-1.65","cravo","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","148","431242","0.0-3.0-0.66","+","null","","","","","",""
"","4298","html-keyboard-response","149","435540","0.0-3.0-1.66","salpicado","s","a","noncog","word","S","exp","9"
"","null","html-keyboard-response","150","436042","0.0-3.0-0.67","+","null","","","","","",""
"","4010","html-keyboard-response","151","440052","0.0-3.0-1.67","imitar","s","v","cog","word","S","exp","6"
"","null","html-keyboard-response","152","440553","0.0-3.0-0.68","+","null","","","","","",""
"","3643","html-keyboard-response","153","444196","0.0-3.0-1.68","aivões","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","154","444698","0.0-3.0-0.69","+","null","","","","","",""
"","4666","html-keyboard-response","155","449364","0.0-3.0-1.69","usfiga","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","156","449865","0.0-3.0-0.70","+","null","","","","","",""
"","5211","html-keyboard-response","157","455076","0.0-3.0-1.70","espinho","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","158","455577","0.0-3.0-0.71","+","null","","","","","",""
"","4219","html-keyboard-response","159","459796","0.0-3.0-1.71","distraído","s","a","cog","word","S","exp","9"
