"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","null","html-keyboard-response","403","600809","0.0-3.0-0.332-0.332","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","941","audio-keyboard-response","404","602175","0.0-3.0-1.332","../audio/36-1-fem.mp3"," ","","Meu","","","",""
"","899","audio-keyboard-response","405","603422","0.0-3.0-1.333","../audio/36-2-fem.mp3"," ","","tio","","","",""
"","1232","audio-keyboard-response","406","605016","0.0-3.0-1.334","../audio/36-3-fem.mp3"," ","","comprou","","","",""
"","861","audio-keyboard-response","407","606240","0.0-3.0-1.335","../audio/36-4-fem.mp3"," ","","um","","","",""
"","1051","audio-keyboard-response","408","607883","0.0-3.0-1.336","../audio/36-5-fem.mp3"," ","","filtro","","","",""
"","1131","audio-keyboard-response","409","609376","0.0-3.0-1.337","../audio/36-6-fem.mp3"," ","","de","","","",""
"","789","audio-keyboard-response","410","610526","0.0-3.0-1.338","../audio/36-7-fem.mp3"," ","","água","","","",""
"","1139","audio-keyboard-response","411","612021","0.0-3.0-1.339","../audio/36-8-fem.mp3"," ","","hoje","","","",""
"","1280","audio-keyboard-response","412","613647","0.0-3.0-1.340","../audio/36-9-fem.mp3"," ","","cedo.","","","",""
"","null","html-keyboard-response","413","614913","0.0-3.0-0.341-0.341","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","789","audio-keyboard-response","414","616164","0.0-3.0-1.341","../audio/40-1-masc.mp3"," ","","O","","","",""
"","1011","audio-keyboard-response","415","617571","0.0-3.0-1.342","../audio/40-2-masc.mp3"," ","","jogo","","","",""
"","1040","audio-keyboard-response","416","618972","0.0-3.0-1.343","../audio/40-3-masc.mp3"," ","","falava","","","",""
"","909","audio-keyboard-response","417","620233","0.0-3.0-1.344","../audio/40-4-masc.mp3"," ","","de","","","",""
"","1421","audio-keyboard-response","418","622012","0.0-3.0-1.345","../audio/40-5-masc.mp3"," ","","fantasia","","","",""
"","920","audio-keyboard-response","419","623279","0.0-3.0-1.346","../audio/40-6-masc.mp3"," ","","e","","","",""
"","880","audio-keyboard-response","420","624521","0.0-3.0-1.347","../audio/40-7-masc.mp3"," ","","de","","","",""
"","1451","audio-keyboard-response","421","626333","0.0-3.0-1.348","../audio/40-8-masc.mp3"," ","","aventura.","","","",""
"","7119","html-keyboard-response","422","633709","0.0-3.0-2.348-0.348","<span style=""font-size:25px; font-family: monospace"">O jogo tinha fantasia e aventura?</span>","n","","","O jogo tinha fantasia e aventura?","null","exp-sent","false"
"","null","html-keyboard-response","423","635235","0.0-3.0-0.349-0.349","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1531","audio-keyboard-response","424","637215","0.0-3.0-1.349","../audio/57-1-masc.mp3"," ","","O","","","",""
"","1168","audio-keyboard-response","425","638742","0.0-3.0-1.350","../audio/57-2-masc.mp3"," ","","capitão","","","",""
