"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","672","audio-keyboard-response","473","938072","0.0-3.0-1.391","../audio/54-3-fem.mp3"," ","","medo","","","",""
"","808","audio-keyboard-response","474","939160","0.0-3.0-1.392","../audio/54-4-fem.mp3"," ","","da","","","",""
"","1131","audio-keyboard-response","475","940568","0.0-3.0-1.393","../audio/54-5-fem.mp3"," ","","atual","","","",""
"","1552","audio-keyboard-response","476","942392","0.0-3.0-1.394","../audio/54-6-fem.mp3"," ","","organização","","","",""
"","989","audio-keyboard-response","477","943656","0.0-3.0-1.395","../audio/54-7-fem.mp3"," ","","do","","","",""
"","4840","audio-keyboard-response","478","948760","0.0-3.0-1.396","../audio/54-8-fem.mp3"," ","","país.","","","",""
"","null","html-keyboard-response","479","950032","0.0-3.0-0.397-0.397","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","720","audio-keyboard-response","480","951016","0.0-3.0-1.397","../audio/53-1-fem.mp3"," ","","O","","","",""
"","981","audio-keyboard-response","481","952264","0.0-3.0-1.398","../audio/53-2-fem.mp3"," ","","médico","","","",""
"","1069","audio-keyboard-response","482","953608","0.0-3.0-1.399","../audio/53-3-fem.mp3"," ","","foi","","","",""
"","1381","audio-keyboard-response","483","955272","0.0-3.0-1.400","../audio/53-4-fem.mp3"," ","","bastante","","","",""
"","1480","audio-keyboard-response","484","957032","0.0-3.0-1.401","../audio/53-5-fem.mp3"," ","","preciso","","","",""
"","1549","audio-keyboard-response","485","958856","0.0-3.0-1.402","../audio/53-6-fem.mp3"," ","","durante","","","",""
"","880","audio-keyboard-response","486","960008","0.0-3.0-1.403","../audio/53-7-fem.mp3"," ","","a","","","",""
"","3472","audio-keyboard-response","487","963752","0.0-3.0-1.404","../audio/53-8-fem.mp3"," ","","cirurgia.","","","",""
"","null","html-keyboard-response","488","965023","0.0-3.0-0.405-0.405","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1080","audio-keyboard-response","489","966392","0.0-3.0-1.405","../audio/51-1-masc.mp3"," ","","Suco","","","",""
"","720","audio-keyboard-response","490","967384","0.0-3.0-1.406","../audio/51-2-masc.mp3"," ","","de","","","",""
