"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","1349","audio-keyboard-response","25","191234","0.0-3.0-1.4","../audio/51-5-fem.mp3"," ","","azedo","","","",""
"","1029","audio-keyboard-response","26","192590","0.0-3.0-1.5","../audio/51-6-fem.mp3"," ","","e","","","",""
"","1501","audio-keyboard-response","27","194430","0.0-3.0-1.6","../audio/51-7-fem.mp3"," ","","até","","","",""
"","1600","audio-keyboard-response","28","196380","0.0-3.0-1.7","../audio/51-8-fem.mp3"," ","","barato.","","","",""
"","null","html-keyboard-response","29","197652","0.0-3.0-0.8-0.8","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1411","audio-keyboard-response","30","199513","0.0-3.0-1.8","../audio/52-1-masc.mp3"," ","","Às","","","",""
"","1179","audio-keyboard-response","31","201055","0.0-3.0-1.9","../audio/52-2-masc.mp3"," ","","vezes","","","",""
"","1069","audio-keyboard-response","32","202457","0.0-3.0-1.10","../audio/52-3-masc.mp3"," ","","eu","","","",""
"","960","audio-keyboard-response","33","203760","0.0-3.0-1.11","../audio/52-4-masc.mp3"," ","","tenho","","","",""
"","1181","audio-keyboard-response","34","205271","0.0-3.0-1.12","../audio/52-5-masc.mp3"," ","","azia","","","",""
"","1141","audio-keyboard-response","35","206757","0.0-3.0-1.13","../audio/52-6-masc.mp3"," ","","depois","","","",""
