"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","1239","audio-keyboard-response","187","354110","0.0-3.0-1.144","../audio/75-2-masc.mp3"," ","","existe","","","",""
"","1501","audio-keyboard-response","188","355973","0.0-3.0-1.145","../audio/75-3-masc.mp3"," ","","uma","","","",""
"","1840","audio-keyboard-response","189","358183","0.0-3.0-1.146","../audio/75-4-masc.mp3"," ","","pessoa","","","",""
"","2531","audio-keyboard-response","190","361127","0.0-3.0-1.147","../audio/75-5-masc.mp3"," ","","canhota","","","",""
"","2130","audio-keyboard-response","191","363687","0.0-3.0-1.148","../audio/75-6-masc.mp3"," ","","nesta","","","",""
"","1942","audio-keyboard-response","192","366057","0.0-3.0-1.149","../audio/75-7-masc.mp3"," ","","cidade.","","","",""
"","3780","html-keyboard-response","193","370097","0.0-3.0-2.149-0.149","<span style=""font-size:25px; font-family: monospace"">Só existe uma pessoa canhota na cidade?</span>","s","","","Só existe uma pessoa canhota na cidade?","null","exp-sent","false"
"","null","html-keyboard-response","194","371614","0.0-3.0-0.150-0.150","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","3080","audio-keyboard-response","195","375136","0.0-3.0-1.150","../audio/63-1-fem.mp3"," ","","A","","","",""
"","1739","audio-keyboard-response","196","377303","0.0-3.0-1.151","../audio/63-2-fem.mp3"," ","","chuva","","","",""
"","1341","audio-keyboard-response","197","379094","0.0-3.0-1.152","../audio/63-3-fem.mp3"," ","","entrou","","","",""
"","1051","audio-keyboard-response","198","380485","0.0-3.0-1.153","../audio/63-4-fem.mp3"," ","","pela","","","",""
"","1710","audio-keyboard-response","199","382542","0.0-3.0-1.154","../audio/63-5-fem.mp3"," ","","abertura","","","",""
"","1181","audio-keyboard-response","200","384136","0.0-3.0-1.155","../audio/63-6-fem.mp3"," ","","na","","","",""
"","1602","audio-keyboard-response","201","386096","0.0-3.0-1.156","../audio/63-7-fem.mp3"," ","","janela.","","","",""
"","null","html-keyboard-response","202","387357","0.0-3.0-0.157-0.157","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","3910","audio-keyboard-response","203","391557","0.0-3.0-1.157","../audio/64-1-masc.mp3"," ","","O","","","",""
"","1138","audio-keyboard-response","204","393004","0.0-3.0-1.158","../audio/64-2-masc.mp3"," ","","dia","","","",""
"","1309","audio-keyboard-response","205","394618","0.0-3.0-1.159","../audio/64-3-masc.mp3"," ","","começou","","","",""
"","1091","audio-keyboard-response","206","396005","0.0-3.0-1.160","../audio/64-4-masc.mp3"," ","","com","","","",""
"","1289","audio-keyboard-response","207","397598","0.0-3.0-1.161","../audio/64-5-masc.mp3"," ","","garoa","","","",""
"","1390","audio-keyboard-response","208","399288","0.0-3.0-1.162","../audio/64-6-masc.mp3"," ","","gelada","","","",""
"","952","audio-keyboard-response","209","400534","0.0-3.0-1.163","../audio/64-7-masc.mp3"," ","","e","","","",""
"","1730","audio-keyboard-response","210","402569","0.0-3.0-1.164","../audio/64-8-masc.mp3"," ","","leve.","","","",""
"","null","html-keyboard-response","211","403844","0.0-3.0-0.165-0.165","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1178","audio-keyboard-response","212","405333","0.0-3.0-1.165","../audio/61-1-masc.mp3"," ","","Aquele","","","",""
"","1280","audio-keyboard-response","213","406925","0.0-3.0-1.166","../audio/61-2-masc.mp3"," ","","senhor","","","",""
"","1178","audio-keyboard-response","214","408403","0.0-3.0-1.167","../audio/61-3-masc.mp3"," ","","é","","","",""
"","1521","audio-keyboard-response","215","410229","0.0-3.0-1.168","../audio/61-4-masc.mp3"," ","","muito","","","",""
"","1550","audio-keyboard-response","216","412080","0.0-3.0-1.169","../audio/61-5-masc.mp3"," ","","sovina","","","",""
"","1219","audio-keyboard-response","217","413589","0.0-3.0-1.170","../audio/61-6-masc.mp3"," ","","e","","","",""
"","1689","audio-keyboard-response","218","415580","0.0-3.0-1.171","../audio/61-7-masc.mp3"," ","","inflexível.","","","",""
"","null","html-keyboard-response","219","416846","0.0-3.0-0.172-0.172","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
